#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000241399,-,ENST00000259053,hsa-mir-7849-3p,protein_coding,PRINCIPAL,false,1122,1146,1.2227431439646,1,0,Miranda|8mer|1122|1146|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-1183,protein_coding,PRINCIPAL,false,478,505,1.04447195106906,1,0,Miranda|N/A|478|505|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-320c,protein_coding,PRINCIPAL,false,1889,1908,1.05818511975333,1,0,Miranda|N/A|1889|1908|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-136-5p,protein_coding,PRINCIPAL,false,352,376,1.14046413185896,1,0,Miranda|N/A|352|376|1.14046413185896|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-130b-3p,protein_coding,PRINCIPAL,true,1,21,1.2227431439646,1,0,Miranda|8mer|1|21|1.2227431439646|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1250-3p,protein_coding,PRINCIPAL,false,1500,1518,1.16789046922751,1,0,Miranda|7mer-m8|1500|1518|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1250-3p,protein_coding,PRINCIPAL,false,1781,1799,1.14046413185896,1,0,Miranda|N/A|1781|1799|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6873-5p,protein_coding,PRINCIPAL,false,718,739,1.15417730054324,1,0,Miranda|7mer-m8|718|739|1.15417730054324|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-513b-3p,protein_coding,PRINCIPAL,true,65,86,1.23645631264887,1,0,Miranda|7mer-m8|65|86|1.23645631264887|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3139,protein_coding,PRINCIPAL,false,374,396,1.05818511975333,1,0,Miranda|6mer|374|396|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-137,protein_coding,PRINCIPAL,false,2275,2297,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|2275|2297|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5096,protein_coding,PRINCIPAL,false,860,880,1.19531680659605,1,0,Miranda|8mer|860|880|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6893-5p,protein_coding,PRINCIPAL,false,1645,1668,1.27759581870169,1,0,Miranda|7mer-m8|1645|1668|1.27759581870169|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6893-5p,protein_coding,PRINCIPAL,false,2285,2306,1.12675096317469,1,0,Miranda|7mer-m8|2285|2306|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-7978,protein_coding,PRINCIPAL,false,1514,1533,1.26388265001741,1,0,Miranda|7mer-m8|1514|1533|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-7978,protein_coding,PRINCIPAL,false,2494,2514,1.0718982884376,1,0,Miranda|N/A|2494|2514|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6786-5p,protein_coding,PRINCIPAL,false,11,33,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|11|33|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6766-5p,protein_coding,PRINCIPAL,false,10,33,0.15355725944193932,2,0,Rnahybrid|Offset 1-7 8mer|25|32|-0.870621957910371|;Miranda|8mer|10|33|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6766-5p,protein_coding,PRINCIPAL,false,255,282,1.25016948133314,1,0,Miranda|7mer-m8|255|282|1.25016948133314|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4524a-5p,protein_coding,PRINCIPAL,false,637,658,1.25016948133314,1,0,Miranda|7mer-m8|637|658|1.25016948133314|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-663a,protein_coding,PRINCIPAL,true,89,95,-0.875412804235077,1,0,Targetscan|7mer-m8|89|95|-0.875412804235077|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3161,protein_coding,PRINCIPAL,false,983,1005,1.04447195106906,1,0,Miranda|8mer|983|1005|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3674,protein_coding,PRINCIPAL,false,1818,1840,1.18160363791178,1,0,Miranda|7mer-m8|1818|1840|1.18160363791178|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6845-3p,protein_coding,PRINCIPAL,false,398,418,1.20902997528032,1,0,Miranda|7mer-m8|398|418|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6845-3p,protein_coding,PRINCIPAL,false,577,597,1.19531680659605,1,0,Miranda|7mer-1A|577|597|1.19531680659605|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5002-5p,protein_coding,PRINCIPAL,false,167,190,1.08561145712188,1,0,Miranda|6mer|167|190|1.08561145712188|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5002-5p,protein_coding,PRINCIPAL,false,893,916,1.05818511975333,1,0,Miranda|N/A|893|916|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6077,protein_coding,PRINCIPAL,false,2088,2108,1.26388265001741,1,0,Miranda|8mer|2088|2108|1.26388265001741|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-6837-5p,protein_coding,PRINCIPAL,true,24,44,0.10260834893267096,2,0,Rnahybrid|Offset 1-7 7mer-m8|36|43|-0.874826456568475|;Miranda|7mer-m8|24|44|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-34c-3p,protein_coding,PRINCIPAL,false,1575,1596,1.12675096317469,1,0,Miranda|7mer-m8|1575|1596|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-34c-3p,protein_coding,PRINCIPAL,false,191,212,1.04447195106906,1,0,Miranda|7mer-m8|191|212|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-561-3p,protein_coding,PRINCIPAL,false,738,760,1.29130898738596,1,0,Miranda|N/A|738|760|1.29130898738596|;,
ENSG00000054219,-,ENST00000554112,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,true,104,109,0.0,1,0,Microtar|7mer-m8|104|109|0.0|;,
ENSG00000054219,-,ENST00000554112,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,true,122,127,0.0,1,0,Microtar|7mer-m8|122|127|0.0|;,
ENSG00000054219,-,ENST00000554112,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,true,80,85,0.0,1,0,Microtar|7mer-m8|80|85|0.0|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6130,protein_coding,PRINCIPAL,false,718,738,1.09932462580615,1,0,Miranda|7mer-m8|718|738|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3974,protein_coding,PRINCIPAL,false,172,195,1.05818511975333,1,0,Miranda|N/A|172|195|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4511,protein_coding,PRINCIPAL,false,61,82,1.42844067422868,1,0,Miranda|7mer-m8|61|82|1.42844067422868|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1587,protein_coding,PRINCIPAL,false,279,298,1.09932462580615,1,0,Miranda|N/A|279|298|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-188-3p,protein_coding,PRINCIPAL,false,116,136,1.04447195106906,1,0,Miranda|8mer|116|136|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3646,protein_coding,PRINCIPAL,false,143,164,1.05818511975333,1,0,Miranda|N/A|143|164|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4657,protein_coding,PRINCIPAL,false,480,504,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|480|504|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-2682-5p,protein_coding,PRINCIPAL,false,1232,1253,1.05818511975333,1,0,Miranda|N/A|1232|1253|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5685,protein_coding,PRINCIPAL,false,2385,2406,1.27759581870169,1,0,Miranda|7mer-m8|2385|2406|1.27759581870169|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6132,protein_coding,PRINCIPAL,false,2264,2281,1.19531680659605,1,0,Miranda|N/A|2264|2281|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6089,protein_coding,PRINCIPAL,false,2427,2449,1.04447195106906,1,0,Miranda|6mer+|2427|2449|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-376a-5p,protein_coding,PRINCIPAL,false,219,241,1.14046413185896,1,0,Miranda|N/A|219|241|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-376a-5p,protein_coding,PRINCIPAL,false,1024,1045,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|1024|1045|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6833-5p,protein_coding,PRINCIPAL,false,2026,2047,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|2026|2047|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-2053,protein_coding,PRINCIPAL,false,1472,1493,1.18160363791178,1,0,Miranda|7mer-m8|1472|1493|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6793-5p,protein_coding,PRINCIPAL,false,1277,1298,1.15417730054324,1,0,Miranda|N/A|1277|1298|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6793-5p,protein_coding,PRINCIPAL,false,316,339,1.0718982884376,1,0,Miranda|6mer|316|339|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6793-5p,protein_coding,PRINCIPAL,false,1089,1109,1.0718982884376,1,0,Miranda|N/A|1089|1109|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6793-5p,protein_coding,PRINCIPAL,false,1801,1822,1.04447195106906,1,0,Miranda|N/A|1801|1822|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-644a,protein_coding,PRINCIPAL,false,2032,2038,-0.8773641881388489,1,0,Targetscan|7mer-1A|2032|2038|-0.877364188138849|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4476,protein_coding,PRINCIPAL,false,2020,2041,1.20902997528032,1,0,Miranda|N/A|2020|2041|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4784,protein_coding,PRINCIPAL,false,726,743,1.11303779449042,1,0,Miranda|8mer|726|743|1.11303779449042|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-648,protein_coding,PRINCIPAL,false,516,535,1.09932462580615,1,0,Miranda|N/A|516|535|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-25-3p,protein_coding,PRINCIPAL,false,2223,2246,1.04447195106906,1,0,Miranda|N/A|2223|2246|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8058,protein_coding,PRINCIPAL,false,1787,1809,1.19531680659605,1,0,Miranda|8mer|1787|1809|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8058,protein_coding,PRINCIPAL,false,250,271,1.04447195106906,1,0,Miranda|N/A|250|271|1.04447195106906|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-409-3p,protein_coding,PRINCIPAL,true,107,128,1.05818511975333,1,0,Miranda|6mer|107|128|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5003-3p,protein_coding,PRINCIPAL,false,934,953,1.09932462580615,1,0,Miranda|N/A|934|953|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-124-5p,protein_coding,PRINCIPAL,false,1628,1649,1.20902997528032,1,0,Miranda|7mer-m8|1628|1649|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4709-5p,protein_coding,PRINCIPAL,false,548,568,1.14046413185896,1,0,Miranda|7mer-m8|548|568|1.14046413185896|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-3920,protein_coding,PRINCIPAL,true,112,118,-0.874068913704019,1,0,Targetscan|7mer-1A|112|118|-0.874068913704019|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4526,protein_coding,PRINCIPAL,false,1917,1923,-0.876701842091399,1,0,Targetscan|7mer-m8|1917|1923|-0.876701842091399|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1468-3p,protein_coding,PRINCIPAL,false,2060,2081,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|2060|2081|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1468-3p,protein_coding,PRINCIPAL,false,1566,1588,1.05818511975333,1,0,Miranda|N/A|1566|1588|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-636,protein_coding,PRINCIPAL,false,196,217,1.26388265001741,1,0,Miranda|8mer|196|217|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4517,protein_coding,PRINCIPAL,false,2372,2396,1.04447195106906,1,0,Miranda|6mer|2372|2396|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4693-5p,protein_coding,PRINCIPAL,false,742,764,1.2227431439646,1,0,Miranda|8mer|742|764|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4693-5p,protein_coding,PRINCIPAL,false,483,506,1.09932462580615,1,0,Miranda|7mer-m8|483|506|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4678,protein_coding,PRINCIPAL,false,749,770,1.14046413185896,1,0,Miranda|7mer-m8|749|770|1.14046413185896|;,
ENSG00000054219,-,ENST00000554112,ebv-mir-bhrf1-2-3p,protein_coding,PRINCIPAL,true,46,51,0.0,1,0,Microtar|Offset 1-7 8mer|46|51|0.0|;,
ENSG00000054219,-,ENST00000554112,ebv-mir-bhrf1-2-3p,protein_coding,PRINCIPAL,true,59,64,0.0,1,0,Microtar|7mer-m8|59|64|0.0|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-508-5p,protein_coding,PRINCIPAL,false,606,626,1.05818511975333,1,0,Miranda|N/A|606|626|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4668-5p,protein_coding,PRINCIPAL,false,703,729,1.25016948133314,1,0,Miranda|7mer-m8|703|729|1.25016948133314|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6833-5p,protein_coding,PRINCIPAL,false,481,503,1.29130898738596,1,0,Miranda|7mer-m8|481|503|1.29130898738596|;,
ENSG00000241399,-,ENST00000259053,ebv-mir-bart22,protein_coding,PRINCIPAL,false,1567,1589,0.0,1,0,Miranda|6mer|1567|1589|0.0|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6756-5p,protein_coding,PRINCIPAL,false,11,33,0.2233311986806916,2,0,Rnahybrid|Offset 1-7 8mer|25|32|-0.870749654937159|;Miranda|8mer|11|33|1.27759581870169|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6756-5p,protein_coding,PRINCIPAL,false,260,282,1.11303779449042,1,0,Miranda|7mer-m8|260|282|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-134-5p,protein_coding,PRINCIPAL,false,971,992,1.15417730054324,1,0,Miranda|6mer|971|992|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4776-5p,protein_coding,PRINCIPAL,false,1208,1230,1.18160363791178,1,0,Miranda|7mer-m8|1208|1230|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4265,protein_coding,PRINCIPAL,false,2030,2036,-0.8781005852971949,1,0,Targetscan|7mer-m8|2030|2036|-0.878100585297195|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6773-3p,protein_coding,PRINCIPAL,false,809,830,1.14046413185896,1,0,Miranda|7mer-m8|809|830|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5579-5p,protein_coding,PRINCIPAL,false,2939,2959,1.04447195106906,1,0,Miranda|7mer-m8|2939|2959|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4745-3p,protein_coding,PRINCIPAL,false,327,349,1.05818511975333,1,0,Miranda|N/A|327|349|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5683,protein_coding,PRINCIPAL,false,2314,2341,1.08561145712188,1,0,Miranda|7mer-m8|2314|2341|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6868-5p,protein_coding,PRINCIPAL,false,1189,1195,-0.876066236722883,1,0,Targetscan|7mer-1A|1189|1195|-0.876066236722883|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-522-3p,protein_coding,PRINCIPAL,false,1543,1549,-0.87652631353224,1,0,Targetscan|7mer-1A|1543|1549|-0.87652631353224|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-522-3p,protein_coding,PRINCIPAL,false,527,548,1.15417730054324,1,0,Miranda|7mer-m8|527|548|1.15417730054324|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-301b,protein_coding,PRINCIPAL,true,2,21,1.3187353247545,1,0,Miranda|8mer|2|21|1.3187353247545|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4417,protein_coding,PRINCIPAL,false,2029,2035,-0.8804619929446259,1,0,Targetscan|8mer|2029|2035|-0.880461992944626|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-766-3p,protein_coding,PRINCIPAL,false,2437,2443,-0.8757076373617891,1,0,Targetscan|7mer-m8|2437|2443|-0.875707637361789|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-3180-3p,protein_coding,PRINCIPAL,true,119,125,-0.875097401355339,1,0,Targetscan|7mer-m8|119|125|-0.875097401355339|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4306,protein_coding,PRINCIPAL,false,2251,2267,1.04447195106906,1,0,Miranda|8mer|2251|2267|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3922-5p,protein_coding,PRINCIPAL,false,552,574,1.08561145712188,1,0,Miranda|N/A|552|574|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3915,protein_coding,PRINCIPAL,false,908,931,1.25016948133314,1,0,Miranda|7mer-m8|908|931|1.25016948133314|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1229-5p,protein_coding,PRINCIPAL,false,1657,1682,1.16789046922751,1,0,Miranda|8mer|1657|1682|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1229-5p,protein_coding,PRINCIPAL,false,1090,1112,1.09932462580615,1,0,Miranda|N/A|1090|1112|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-378j,protein_coding,PRINCIPAL,false,1886,1904,1.27759581870169,1,0,Miranda|7mer-m8|1886|1904|1.27759581870169|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,2,0,Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,false,104,109,0.0,1,0,Microtar|7mer-m8|104|109|0.0|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-10a-3p,protein_coding,PRINCIPAL,false,87,92,0.0,1,0,Microtar|Offset 1-7 7mer-m8|87|92|0.0|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4799-5p,protein_coding,PRINCIPAL,false,459,479,1.05818511975333,1,0,Miranda|7mer-m8|459|479|1.05818511975333|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-1266-5p,protein_coding,PRINCIPAL,true,36,43,-0.8722122877958549,1,0,Rnahybrid|7mer-m8|36|43|-0.872212287795855|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3121-3p,protein_coding,PRINCIPAL,false,1589,1610,1.04447195106906,1,0,Miranda|7mer-m8|1589|1610|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3138,protein_coding,PRINCIPAL,false,433,456,1.04447195106906,1,0,Miranda|7mer-m8|433|456|1.04447195106906|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4755-3p,protein_coding,PRINCIPAL,true,36,41,-0.87299882029891,1,0,Rnahybrid|Offset 1-6 7mer-1A|36|41|-0.87299882029891|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6826-5p,protein_coding,PRINCIPAL,false,306,328,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|306|328|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-765,protein_coding,PRINCIPAL,false,717,735,1.3187353247545,1,0,Miranda|7mer-m8|717|735|1.3187353247545|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-765,protein_coding,PRINCIPAL,false,378,398,1.04447195106906,1,0,Miranda|7mer-m8|378|398|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4661-5p,protein_coding,PRINCIPAL,false,2616,2637,1.04447195106906,1,0,Miranda|8mer|2616|2637|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6499-3p,protein_coding,PRINCIPAL,false,1194,1215,1.09932462580615,1,0,Miranda|N/A|1194|1215|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-331-5p,protein_coding,PRINCIPAL,false,683,704,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|683|704|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,ebv-mir-bart21-3p,protein_coding,PRINCIPAL,false,1822,1843,0.0,1,0,Miranda|7mer-m8|1822|1843|0.0|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4418,protein_coding,PRINCIPAL,false,1122,1139,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|1122|1139|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-670-3p,protein_coding,PRINCIPAL,false,595,615,1.16789046922751,1,0,Miranda|8mer|595|615|1.16789046922751|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3160-5p,protein_coding,PRINCIPAL,false,405,426,1.04447195106906,1,0,Miranda|N/A|405|426|1.04447195106906|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-663a,protein_coding,PRINCIPAL,true,117,129,-0.8751831086596155,2,0,Targetscan|7mer-m8|117|123|-0.875124827692707|;Targetscan|7mer-m8|123|129|-0.875241389626524|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-1237-5p,protein_coding,PRINCIPAL,true,35,41,-0.869055310667205,1,0,Rnahybrid|7mer-m8|35|41|-0.869055310667205|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548k,protein_coding,PRINCIPAL,false,691,713,1.14046413185896,1,0,Miranda|7mer-m8|691|713|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-1289,protein_coding,PRINCIPAL,false,373,395,1.09932462580615,1,0,Miranda|N/A|373|395|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-323a-5p,protein_coding,PRINCIPAL,false,332,352,1.29130898738596,1,0,Miranda|N/A|332|352|1.29130898738596|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548w,protein_coding,PRINCIPAL,false,513,534,1.12675096317469,1,0,Miranda|7mer-m8|513|534|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548w,protein_coding,PRINCIPAL,false,1299,1320,1.0718982884376,1,0,Miranda|7mer-m8|1299|1320|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-7843-3p,protein_coding,PRINCIPAL,false,618,642,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|618|642|1.12675096317469|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-3195,protein_coding,PRINCIPAL,true,38,44,-0.869701722012645,1,0,Rnahybrid|Offset 3-9 8mer|38|44|-0.869701722012645|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4768-3p,protein_coding,PRINCIPAL,false,2284,2303,1.04447195106906,1,0,Miranda|7mer-m8|2284|2303|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3918,protein_coding,PRINCIPAL,false,326,345,0.16643484413813017,2,0,Miranda|7mer-m8|326|345|1.16789046922751|;Rnahybrid|Offset 1-7 7mer-m8|336|344|-0.87284258616809|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-6735-5p,protein_coding,PRINCIPAL,true,35,41,-0.8714184461738911,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|41|-0.871418446173891|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4723-5p,protein_coding,PRINCIPAL,false,1,20,0.1382178456634978,2,0,Miranda|7mer-m8|1|20|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|11|19|-0.873417963299745|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3156-5p,protein_coding,PRINCIPAL,false,945,951,-0.877737186327061,1,0,Targetscan|7mer-m8|945|951|-0.877737186327061|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3156-5p,protein_coding,PRINCIPAL,false,1564,1586,1.12675096317469,1,0,Miranda|N/A|1564|1586|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3156-5p,protein_coding,PRINCIPAL,false,2267,2288,1.09932462580615,1,0,Miranda|N/A|2267|2288|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6892-3p,protein_coding,PRINCIPAL,false,581,601,1.26388265001741,1,0,Miranda|8mer|581|601|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-30b-3p,protein_coding,PRINCIPAL,false,2025,2045,1.09932462580615,1,0,Miranda|N/A|2025|2045|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-320d,protein_coding,PRINCIPAL,false,1890,1908,1.05818511975333,1,0,Miranda|N/A|1890|1908|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1243,protein_coding,PRINCIPAL,false,1881,1905,1.08561145712188,1,0,Miranda|7mer-m8|1881|1905|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4711-5p,protein_coding,PRINCIPAL,false,177,183,-0.877731701059588,1,0,Targetscan|7mer-1A|177|183|-0.877731701059588|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-653-3p,protein_coding,PRINCIPAL,false,1956,1962,-0.876245879232647,1,0,Targetscan|7mer-1A|1956|1962|-0.876245879232647|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548au-5p,protein_coding,PRINCIPAL,false,515,534,1.12675096317469,1,0,Miranda|7mer-m8|515|534|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548au-5p,protein_coding,PRINCIPAL,false,1300,1320,1.04447195106906,1,0,Miranda|7mer-m8|1300|1320|1.04447195106906|;,
