#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000183647,-,ENST00000332854,hsa-mir-3118,protein_coding,PRINCIPAL,false,627,645,1.09932462580615,1,0,Miranda|7mer-m8|627|645|1.09932462580615|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-541-3p,protein_coding,LONGEST,false,38,45,-0.869447493578407,1,0,Rnahybrid|Offset 1-7 7mer-m8|38|45|-0.869447493578407|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3144-5p,protein_coding,PRINCIPAL,false,2170,2191,1.04447195106906,1,0,Miranda|N/A|2170|2191|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6508-3p,protein_coding,PRINCIPAL,false,1830,1852,1.14046413185896,1,0,Miranda|N/A|1830|1852|1.14046413185896|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-767-5p,protein_coding,LONGEST,false,206,228,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|206|228|1.12675096317469|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-767-5p,protein_coding,LONGEST,false,162,183,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|162|183|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3150a-5p,protein_coding,PRINCIPAL,false,1859,1880,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|1859|1880|1.15417730054324|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6762-5p,protein_coding,LONGEST,false,36,42,-0.8690044622377239,1,0,Rnahybrid|8mer|36|42|-0.869004462237724|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3180-3p,protein_coding,PRINCIPAL,false,90,111,1.20902997528032,1,0,Miranda|N/A|90|111|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1468-3p,protein_coding,PRINCIPAL,false,34,54,1.0718982884376,1,0,Miranda|7mer-m8|34|54|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1299,protein_coding,PRINCIPAL,false,257,279,1.35987483080732,1,0,Miranda|7mer-m8|257|279|1.35987483080732|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4536-5p,protein_coding,PRINCIPAL,false,746,766,1.18160363791178,1,0,Miranda|N/A|746|766|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4665-5p,protein_coding,PRINCIPAL,false,2311,2334,1.11303779449042,1,0,Miranda|N/A|2311|2334|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4665-5p,protein_coding,PRINCIPAL,false,2872,2892,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2872|2892|1.05818511975333|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5190,protein_coding,PRINCIPAL,false,555,577,1.23645631264887,1,0,Miranda|7mer-m8|555|577|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2113,protein_coding,PRINCIPAL,false,814,834,1.12675096317469,1,0,Miranda|N/A|814|834|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2682-5p,protein_coding,PRINCIPAL,false,1661,1684,1.08561145712188,1,0,Miranda|N/A|1661|1684|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4528,protein_coding,PRINCIPAL,false,827,848,1.25016948133314,1,0,Miranda|N/A|827|848|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1915-5p,protein_coding,PRINCIPAL,false,1913,1934,1.34616166212305,1,0,Miranda|7mer-m8|1913|1934|1.34616166212305|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6075,protein_coding,PRINCIPAL,false,3153,3172,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|3153|3172|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-550a-3-5p,protein_coding,PRINCIPAL,false,148,167,1.04447195106906,1,0,Miranda|7mer-m8|148|167|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-148a-3p,protein_coding,PRINCIPAL,false,1708,1728,1.23645631264887,1,0,Miranda|7mer-m8|1708|1728|1.23645631264887|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-34b-5p,protein_coding,PRINCIPAL,false,878,901,1.18160363791178,1,0,Miranda|7mer-m8|878|901|1.18160363791178|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-34b-5p,protein_coding,PRINCIPAL,false,557,580,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|557|580|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7113-5p,protein_coding,PRINCIPAL,false,482,502,1.25016948133314,1,0,Miranda|Offset 3-8 6mer|482|502|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7113-5p,protein_coding,PRINCIPAL,false,2265,2285,1.04447195106906,1,0,Miranda|7mer-m8|2265|2285|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7113-5p,protein_coding,PRINCIPAL,false,2712,2732,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2712|2732|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4690-3p,protein_coding,PRINCIPAL,false,3029,3048,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|3029|3048|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4690-3p,protein_coding,PRINCIPAL,false,1984,2003,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|1984|2003|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6748-5p,protein_coding,PRINCIPAL,false,150,171,1.04447195106906,1,0,Miranda|7mer-m8|150|171|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5009-3p,protein_coding,PRINCIPAL,false,3277,3298,1.08561145712188,1,0,Miranda|N/A|3277|3298|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3173-5p,protein_coding,PRINCIPAL,false,1,18,1.04447195106906,1,0,Miranda|7mer-m8|1|18|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1273d,protein_coding,PRINCIPAL,false,3272,3294,1.12675096317469,1,0,Miranda|N/A|3272|3294|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1273d,protein_coding,PRINCIPAL,false,436,457,1.0718982884376,1,0,Miranda|6mer|436|457|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1273d,protein_coding,PRINCIPAL,false,1506,1536,1.04447195106906,1,0,Miranda|6mer|1506|1536|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548c-3p,protein_coding,PRINCIPAL,false,833,854,1.19531680659605,1,0,Miranda|7mer-m8|833|854|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3653,protein_coding,PRINCIPAL,false,1592,1610,1.19531680659605,1,0,Miranda|8mer|1592|1610|1.19531680659605|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6744-3p,protein_coding,LONGEST,false,252,260,-0.868711686086315,1,0,Rnahybrid|Offset 1-7 7mer-m8|252|260|-0.868711686086315|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-412-3p,protein_coding,PRINCIPAL,false,349,371,1.27759581870169,1,0,Miranda|N/A|349|371|1.27759581870169|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4784,protein_coding,PRINCIPAL,false,718,736,1.04447195106906,1,0,Miranda|N/A|718|736|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3191-5p,protein_coding,PRINCIPAL,false,2143,2164,1.04447195106906,1,0,Miranda|8mer|2143|2164|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4324,protein_coding,PRINCIPAL,false,2048,2067,1.04447195106906,1,0,Miranda|8mer|2048|2067|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4324,protein_coding,PRINCIPAL,false,2167,2186,1.04447195106906,1,0,Miranda|7mer-m8|2167|2186|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1183,protein_coding,PRINCIPAL,false,478,505,1.26388265001741,1,0,Miranda|N/A|478|505|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1183,protein_coding,PRINCIPAL,false,2399,2427,1.25016948133314,1,0,Miranda|Offset 3-8 6mer|2399|2427|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1183,protein_coding,PRINCIPAL,false,3221,3247,1.08561145712188,1,0,Miranda|6mer|3221|3247|1.08561145712188|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-29a-5p,protein_coding,LONGEST,false,195,215,1.2227431439646,1,0,Miranda|7mer-m8|195|215|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1252-3p,protein_coding,PRINCIPAL,false,713,732,1.2227431439646,1,0,Miranda|7mer-m8|713|732|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2114-5p,protein_coding,PRINCIPAL,false,1865,1886,1.16789046922751,1,0,Miranda|N/A|1865|1886|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-216b-5p,protein_coding,PRINCIPAL,false,1714,1736,1.08561145712188,1,0,Miranda|N/A|1714|1736|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-216b-5p,protein_coding,PRINCIPAL,false,2430,2451,1.0718982884376,1,0,Miranda|N/A|2430|2451|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5582-5p,protein_coding,PRINCIPAL,false,1033,1054,1.20902997528032,1,0,Miranda|N/A|1033|1054|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5582-5p,protein_coding,PRINCIPAL,false,3568,3589,1.11303779449042,1,0,Miranda|7mer-m8|3568|3589|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4796-3p,protein_coding,PRINCIPAL,false,5,26,1.19531680659605,1,0,Miranda|6mer|5|26|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7114-5p,protein_coding,PRINCIPAL,false,2405,2426,1.25016948133314,1,0,Miranda|N/A|2405|2426|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7114-5p,protein_coding,PRINCIPAL,false,2507,2527,1.05818511975333,1,0,Miranda|N/A|2507|2527|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7114-5p,protein_coding,PRINCIPAL,false,312,335,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|312|335|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-548a-3p,protein_coding,PRINCIPAL,false,564,585,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|564|585|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6843-3p,protein_coding,PRINCIPAL,false,3482,3516,1.2021733909381849,2,0,Miranda|7mer-m8|3482|3502|1.19531680659605|;Miranda|7mer-m8|3497|3516|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-93-5p,protein_coding,PRINCIPAL,false,850,871,1.05818511975333,1,0,Miranda|N/A|850|871|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-26a-5p,protein_coding,PRINCIPAL,false,3476,3497,1.3187353247545,1,0,Miranda|7mer-m8|3476|3497|1.3187353247545|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-185-3p,protein_coding,LONGEST,false,161,168,-0.86894926673377,1,0,Rnahybrid|7mer-m8|161|168|-0.86894926673377|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4744,protein_coding,PRINCIPAL,false,1776,1798,1.20902997528032,1,0,Miranda|7mer-m8|1776|1798|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4744,protein_coding,PRINCIPAL,false,3526,3548,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|3526|3548|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-449b-3p,protein_coding,PRINCIPAL,false,1553,1574,1.04447195106906,1,0,Miranda|N/A|1553|1574|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-181d-3p,protein_coding,PRINCIPAL,false,3065,3084,1.09932462580615,1,0,Miranda|7mer-m8|3065|3084|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6787-5p,protein_coding,PRINCIPAL,false,87,109,0.15326684751374178,2,0,Miranda|N/A|87|109|1.14046413185896|;Rnahybrid|Offset 1-7 7mer-m8|100|108|-0.871213749704941|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6807-5p,protein_coding,LONGEST,false,76,97,1.16789046922751,1,0,Miranda|7mer-m8|76|97|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3128,protein_coding,PRINCIPAL,false,3285,3307,1.30502215607023,1,0,Miranda|7mer-m8|3285|3307|1.30502215607023|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4654,protein_coding,LONGEST,false,227,247,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|227|247|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1199-3p,protein_coding,PRINCIPAL,false,234,254,1.11303779449042,1,0,Miranda|6mer|234|254|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-942-5p,protein_coding,PRINCIPAL,false,1185,1205,1.12675096317469,1,0,Miranda|N/A|1185|1205|1.12675096317469|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-371a-5p,protein_coding,LONGEST,false,142,161,1.12675096317469,1,0,Miranda|8mer|142|161|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-487a-3p,protein_coding,PRINCIPAL,false,3645,3666,1.04447195106906,1,0,Miranda|7mer-m8|3645|3666|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-20b-3p,protein_coding,PRINCIPAL,false,277,298,1.18160363791178,1,0,Miranda|N/A|277|298|1.18160363791178|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-20b-3p,protein_coding,PRINCIPAL,false,141,163,1.05818511975333,1,0,Miranda|N/A|141|163|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1193,protein_coding,PRINCIPAL,false,2126,2146,1.12675096317469,1,0,Miranda|7mer-m8|2126|2146|1.12675096317469|;,
ENSG00000183647,-,ENST00000332854,kshv-mir-k12-7-3p,protein_coding,PRINCIPAL,false,100,119,0.0,1,0,Miranda|8mer|100|119|0.0|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-455-3p,protein_coding,PRINCIPAL,false,2497,2517,1.04447195106906,1,0,Miranda|7mer-m8|2497|2517|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4726-3p,protein_coding,PRINCIPAL,false,1979,2000,1.23645631264887,1,0,Miranda|7mer-m8|1979|2000|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-154-3p,protein_coding,PRINCIPAL,false,3643,3666,1.18160363791178,1,0,Miranda|7mer-m8|3643|3666|1.18160363791178|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6851-5p,protein_coding,PRINCIPAL,false,103,111,-0.8685782432418481,1,0,Rnahybrid|Offset 1-7 7mer-m8|103|111|-0.868578243241848|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4470,protein_coding,PRINCIPAL,false,528,548,1.04447195106906,1,0,Miranda|7mer-m8|528|548|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-449c-5p,protein_coding,PRINCIPAL,false,877,901,1.23645631264887,1,0,Miranda|7mer-m8|877|901|1.23645631264887|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-449c-5p,protein_coding,PRINCIPAL,false,798,822,1.14046413185896,1,0,Miranda|N/A|798|822|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-194-5p,protein_coding,PRINCIPAL,false,620,642,1.27759581870169,1,0,Miranda|7mer-m8|620|642|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-194-5p,protein_coding,PRINCIPAL,false,1146,1167,1.0718982884376,1,0,Miranda|8mer|1146|1167|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3159,protein_coding,PRINCIPAL,false,3440,3461,1.26388265001741,1,0,Miranda|Offset 3-8 6mer|3440|3461|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3159,protein_coding,PRINCIPAL,false,1310,1330,1.0718982884376,1,0,Miranda|N/A|1310|1330|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6728-5p,protein_coding,PRINCIPAL,false,2636,2657,1.05818511975333,1,0,Miranda|6mer|2636|2657|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3179,protein_coding,PRINCIPAL,false,2795,2814,1.05818511975333,1,0,Miranda|N/A|2795|2814|1.05818511975333|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6863,protein_coding,LONGEST,false,80,102,1.05818511975333,1,0,Miranda|7mer-m8|80|102|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4530,protein_coding,PRINCIPAL,false,881,898,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|881|898|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4530,protein_coding,PRINCIPAL,false,2466,2483,1.04447195106906,1,0,Miranda|8mer|2466|2483|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3614-5p,protein_coding,PRINCIPAL,false,101,124,1.08561145712188,1,0,Miranda|7mer-1A|101|124|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548ay-5p,protein_coding,PRINCIPAL,false,820,841,1.08561145712188,1,0,Miranda|N/A|820|841|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548ay-5p,protein_coding,PRINCIPAL,false,669,688,1.05818511975333,1,0,Miranda|N/A|669|688|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-493-5p,protein_coding,PRINCIPAL,false,1757,1777,1.29130898738596,1,0,Miranda|7mer-m8|1757|1777|1.29130898738596|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6767-3p,protein_coding,LONGEST,false,213,234,1.30502215607023,1,0,Miranda|7mer-m8|213|234|1.30502215607023|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1244,protein_coding,PRINCIPAL,false,579,605,1.27759581870169,1,0,Miranda|7mer-m8|579|605|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5093,protein_coding,PRINCIPAL,false,1347,1370,1.0718982884376,1,0,Miranda|8mer|1347|1370|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5093,protein_coding,PRINCIPAL,false,425,447,1.05818511975333,1,0,Miranda|N/A|425|447|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4309,protein_coding,PRINCIPAL,false,2489,2505,1.20902997528032,1,0,Miranda|7mer-m8|2489|2505|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4309,protein_coding,PRINCIPAL,false,2083,2100,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2083|2100|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4326,protein_coding,PRINCIPAL,false,2323,2342,1.11303779449042,1,0,Miranda|7mer-m8|2323|2342|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5194,protein_coding,PRINCIPAL,false,2821,2842,1.19531680659605,1,0,Miranda|N/A|2821|2842|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6513-5p,protein_coding,PRINCIPAL,false,1090,1111,1.14046413185896,1,0,Miranda|N/A|1090|1111|1.14046413185896|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6845-5p,protein_coding,PRINCIPAL,false,760,778,0.15960627867264188,2,0,Rnahybrid|Offset 1-7 8mer|770|777|-0.872526538769424|;Miranda|8mer|760|778|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6746-5p,protein_coding,PRINCIPAL,false,2268,2292,1.19531680659605,1,0,Miranda|7mer-m8|2268|2292|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6746-5p,protein_coding,PRINCIPAL,false,2135,2156,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|2135|2156|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1825,protein_coding,PRINCIPAL,false,410,427,0.2028558657269152,2,0,Miranda|8mer|410|427|1.23645631264887|;Rnahybrid|Offset 1-7 8mer|418|426|-0.869780394461386|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-654-5p,protein_coding,PRINCIPAL,false,1975,1996,1.15417730054324,1,0,Miranda|N/A|1975|1996|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3146,protein_coding,PRINCIPAL,false,1345,1366,1.04447195106906,1,0,Miranda|N/A|1345|1366|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4252,protein_coding,LONGEST,false,76,94,0.13267664858378228,2,0,Miranda|7mer-m8|76|94|1.09932462580615|;Rnahybrid|Offset 1-7 7mer-m8|86|93|-0.87047855930544|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4423-3p,protein_coding,LONGEST,false,218,238,1.04447195106906,1,0,Miranda|7mer-m8|218|238|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-146b-5p,protein_coding,PRINCIPAL,false,71,89,1.14046413185896,1,0,Miranda|7mer-m8|71|89|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6867-3p,protein_coding,PRINCIPAL,false,362,381,1.05818511975333,1,0,Miranda|N/A|362|381|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6867-3p,protein_coding,PRINCIPAL,false,656,676,1.04447195106906,1,0,Miranda|7mer-m8|656|676|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3619-5p,protein_coding,PRINCIPAL,false,876,897,1.20902997528032,1,0,Miranda|7mer-m8|876|897|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6832-5p,protein_coding,PRINCIPAL,false,520,542,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|520|542|1.08561145712188|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6078,protein_coding,PRINCIPAL,false,831,850,1.20902997528032,1,0,Miranda|8mer|831|850|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6855-5p,protein_coding,PRINCIPAL,false,232,255,1.05818511975333,1,0,Miranda|6mer+|232|255|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-518c-5p,protein_coding,PRINCIPAL,false,2141,2163,1.23645631264887,1,0,Miranda|8mer|2141|2163|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-518c-5p,protein_coding,PRINCIPAL,false,561,583,1.16789046922751,1,0,Miranda|N/A|561|583|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-130b-3p,protein_coding,PRINCIPAL,false,3657,3680,1.27759581870169,1,0,Miranda|7mer-m8|3657|3680|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6794-5p,protein_coding,PRINCIPAL,false,2132,2150,1.35987483080732,1,0,Miranda|7mer-m8|2132|2150|1.35987483080732|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6794-5p,protein_coding,PRINCIPAL,false,2872,2892,1.27759581870169,1,0,Miranda|7mer-m8|2872|2892|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6810-5p,protein_coding,PRINCIPAL,false,2722,2747,1.30502215607023,1,0,Miranda|7mer-m8|2722|2747|1.30502215607023|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-105-5p,protein_coding,PRINCIPAL,false,419,440,1.08561145712188,1,0,Miranda|N/A|419|440|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-519a-3p,protein_coding,PRINCIPAL,false,1277,1296,1.14046413185896,1,0,Miranda|7mer-m8|1277|1296|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1248,protein_coding,PRINCIPAL,false,725,758,1.19531680659605,1,0,Miranda|8mer|725|758|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548l,protein_coding,PRINCIPAL,false,1302,1323,1.04447195106906,1,0,Miranda|7mer-m8|1302|1323|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-664b-3p,protein_coding,PRINCIPAL,false,105,125,1.0718982884376,1,0,Miranda|N/A|105|125|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6875-5p,protein_coding,PRINCIPAL,false,2174,2192,1.19531680659605,1,0,Miranda|7mer-m8|2174|2192|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6875-5p,protein_coding,PRINCIPAL,false,870,890,1.16789046922751,1,0,Miranda|N/A|870|890|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6875-5p,protein_coding,PRINCIPAL,false,2716,2739,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|2716|2739|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-152-3p,protein_coding,PRINCIPAL,false,1709,1728,1.2227431439646,1,0,Miranda|7mer-m8|1709|1728|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-802,protein_coding,PRINCIPAL,false,666,686,1.12675096317469,1,0,Miranda|N/A|666|686|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-802,protein_coding,PRINCIPAL,false,1315,1336,1.0718982884376,1,0,Miranda|N/A|1315|1336|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6776-5p,protein_coding,PRINCIPAL,false,2142,2161,1.09932462580615,1,0,Miranda|N/A|2142|2161|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6776-5p,protein_coding,PRINCIPAL,false,2524,2542,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|2524|2542|1.09932462580615|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-449b-3p,protein_coding,LONGEST,false,75,95,1.0718982884376,1,0,Miranda|6mer|75|95|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,kshv-mir-k12-2-5p,protein_coding,PRINCIPAL,false,3224,3247,0.0,2,0,Miranda|6mer|3224|3247|0.0|;Microtar|7mer-m8|3241|3246|0.0|;,
